SLNO,JURISID,PARTID,FEMID6,PERFEM,MAL,PERMAL
1,10001,44,22,0.5,22,0.5
2,10002,35,19,0.54,16,0.46
3,10003,1,1,1,0,0
4,10004,0,0,0,0,0
5,10005,2,2,1,0,0
6,10006,6,2,0.33,4,0.67
7,10007,1,0,0,1,1
8,10009,2,0,0,2,1
9,10010,0,0,0,0,0
10,10011,3,2,0.67,1,0.33
11,10012,0,0,0,0,0
12,10013,8,1,0.13,7,0.88
13,10014,0,0,0,0,0
14,10016,17,12,0.71,5,0.29
15,10017,0,0,0,0,0
16,10018,3,2,0.67,1,0.33
17,10019,0,0,0,0,0
18,10020,0,0,0,0,0
19,10021,0,0,0,0,0
20,10022,1,1,1,0,0
21,10023,7,5,0.71,2,0.29
22,10024,4,4,1,0,0
23,10025,27,17,0.63,10,0.37
24,10026,0,0,0,0,0
25,10027,7,4,0.57,3,0.43
26,10028,0,0,0,0,0
27,10029,20,13,0.65,7,0.35
28,10030,0,0,0,0,0
29,10031,0,0,0,0,0
30,10032,13,4,0.31,9,0.69
31,10033,0,0,0,0,0
32,10034,0,0,0,0,0
33,10035,0,0,0,0,0
34,10036,2,2,1,0,0
35,10037,0,0,0,0,0
36,10038,16,11,0.69,5,0.31
37,10039,0,0,0,0,0
38,10040,5,4,0.8,1,0.2
39,10044,0,0,0,0,0
40,10045,0,0,0,0,0
41,10065,0,0,0,0,0
42,10115,0,0,0,0,0
43,10119,0,0,0,0,0
44,10128,0,0,0,0,0
45,10154,0,0,0,0,0
46,10278,0,0,0,0,0
47,10280,0,0,0,0,0
48,10301,0,0,0,0,0
49,10302,0,0,0,0,0
50,10303,0,0,0,0,0
51,10304,0,0,0,0,0
52,10305,0,0,0,0,0
53,10306,1,0,0,1,1
54,10307,0,0,0,0,0
55,10309,0,0,0,0,0
56,10310,0,0,0,0,0
57,10312,0,0,0,0,0
58,10314,0,0,0,0,0
59,10451,41,21,0.51,20,0.49
60,10452,17,12,0.71,5,0.29
61,10453,14,7,0.5,7,0.5
62,10454,18,8,0.44,10,0.56
63,10455,27,17,0.63,10,0.37
64,10456,5,3,0.6,2,0.4
65,10457,0,0,0,0,0
66,10458,52,25,0.48,27,0.52
67,10459,7,5,0.71,2,0.29
68,10460,27,20,0.74,7,0.26
69,10461,49,26,0.53,23,0.47
70,10462,3,2,0.67,1,0.33
71,10463,59,33,0.56,26,0.44
72,10464,15,7,0.47,8,0.53
73,10465,21,17,0.81,4,0.19
74,10466,65,39,0.6,26,0.4
75,10467,106,65,0.61,41,0.39
76,10468,81,46,0.57,35,0.43
77,10469,10,7,0.7,3,0.3
78,10471,43,24,0.56,19,0.44
79,10472,0,0,0,0,0
80,10473,0,0,0,0,0
81,10474,0,0,0,0,0
82,10475,20,12,0.6,8,0.4
83,10514,0,0,0,0,0
84,10543,0,0,0,0,0
85,10553,0,0,0,0,0
86,10573,0,0,0,0,0
87,10701,0,0,0,0,0
88,10705,0,0,0,0,0
89,10911,0,0,0,0,0
90,10965,0,0,0,0,0
91,10977,0,0,0,0,0
92,11001,0,0,0,0,0
93,11021,0,0,0,0,0
94,11050,0,0,0,0,0
95,11101,1,0,0,1,1
96,11102,0,0,0,0,0
97,11103,0,0,0,0,0
98,11104,0,0,0,0,0
99,11105,0,0,0,0,0
100,11106,0,0,0,0,0
101,11111,0,0,0,0,0
102,11112,0,0,0,0,0
103,11201,11,6,0.55,5,0.45
104,11202,0,0,0,0,0
105,11203,15,12,0.8,3,0.2
106,11204,37,17,0.46,20,0.54
107,11205,5,5,1,0,0
108,11206,13,3,0.23,10,0.77
109,11207,0,0,0,0,0
110,11208,0,0,0,0,0
111,11209,0,0,0,0,0
112,11210,36,12,0.33,24,0.67
113,11211,34,31,0.91,3,0.09
114,11212,10,8,0.8,2,0.2
115,11213,38,17,0.45,21,0.55
116,11214,10,7,0.7,3,0.3
117,11215,0,0,0,0,0
118,11216,0,0,0,0,0
119,11217,0,0,0,0,0
120,11218,111,97,0.87,14,0.13
121,11219,214,182,0.85,32,0.15
122,11220,8,1,0.13,7,0.88
123,11221,0,0,0,0,0
124,11222,0,0,0,0,0
125,11223,109,53,0.49,56,0.51
126,11224,93,53,0.57,40,0.43
127,11225,52,52,1,0,0
128,11226,10,7,0.7,3,0.3
129,11228,0,0,0,0,0
130,11229,52,32,0.62,20,0.38
131,11230,248,194,0.78,54,0.22
132,11231,0,0,0,0,0
133,11232,0,0,0,0,0
134,11233,14,6,0.43,8,0.57
135,11234,59,29,0.49,30,0.51
136,11235,50,17,0.34,33,0.66
137,11236,7,3,0.43,4,0.57
138,11237,0,0,0,0,0
139,11238,0,0,0,0,0
140,11239,0,0,0,0,0
141,11252,0,0,0,0,0
142,11354,2,1,0.5,1,0.5
143,11355,0,0,0,0,0
144,11356,0,0,0,0,0
145,11357,0,0,0,0,0
146,11358,0,0,0,0,0
147,11360,0,0,0,0,0
148,11361,0,0,0,0,0
149,11362,0,0,0,0,0
150,11364,0,0,0,0,0
151,11365,0,0,0,0,0
152,11366,0,0,0,0,0
153,11367,0,0,0,0,0
154,11368,5,4,0.8,1,0.2
155,11369,0,0,0,0,0
156,11370,0,0,0,0,0
157,11371,0,0,0,0,0
158,11372,2,1,0.5,1,0.5
159,11373,3,3,1,0,0
160,11374,2,0,0,2,1
161,11375,5,2,0.4,3,0.6
162,11377,0,0,0,0,0
163,11378,0,0,0,0,0
164,11379,0,0,0,0,0
165,11385,0,0,0,0,0
166,11411,0,0,0,0,0
167,11412,0,0,0,0,0
168,11413,0,0,0,0,0
169,11414,0,0,0,0,0
170,11415,11,6,0.55,5,0.45
171,11416,0,0,0,0,0
172,11417,0,0,0,0,0
173,11418,4,2,0.5,2,0.5
174,11419,1,0,0,1,1
175,11420,2,1,0.5,1,0.5
176,11421,0,0,0,0,0
177,11422,0,0,0,0,0
178,11423,0,0,0,0,0
179,11424,0,0,0,0,0
180,11425,0,0,0,0,0
181,11426,0,0,0,0,0
182,11427,2,0,0,2,1
183,11428,0,0,0,0,0
184,11429,0,0,0,0,0
185,11430,0,0,0,0,0
186,11431,0,0,0,0,0
187,11432,2,2,1,0,0
188,11433,0,0,0,0,0
189,11434,4,1,0.25,3,0.75
190,11435,0,0,0,0,0
191,11436,0,0,0,0,0
192,11439,0,0,0,0,0
193,11451,0,0,0,0,0
194,11471,0,0,0,0,0
195,11510,28,6,0.21,22,0.79
196,11548,0,0,0,0,0
197,11566,0,0,0,0,0
198,11577,0,0,0,0,0
199,11580,0,0,0,0,0
200,11598,0,0,0,0,0
201,11629,0,0,0,0,0
202,11691,37,12,0.32,25,0.68
203,11692,0,0,0,0,0
204,11693,0,0,0,0,0
205,11694,0,0,0,0,0
206,11695,0,0,0,0,0
207,11731,0,0,0,0,0
208,11798,5,3,0.6,2,0.4
209,11968,0,0,0,0,0
210,12423,21,1,0.05,20,0.95
211,12428,124,74,0.6,50,0.4
212,12435,55,5,0.09,50,0.91
213,12458,0,0,0,0,0
214,12466,44,44,1,0,0
215,12473,0,0,0,0,0
216,12528,52,2,0.04,50,0.96
217,12701,87,49,0.56,38,0.44
218,12733,13,6,0.46,7,0.54
219,12734,252,170,0.67,82,0.33
220,12737,35,34,0.97,1,0.03
221,12750,37,36,0.97,1,0.03
222,12751,7,2,0.29,5,0.71
223,12754,134,64,0.48,70,0.52
224,12758,82,50,0.61,32,0.39
225,12759,11,0,0,11,1
226,12763,11,11,1,0,0
227,12764,64,61,0.95,3,0.05
228,12768,63,1,0.02,62,0.98
229,12779,242,183,0.76,59,0.24
230,12783,201,66,0.33,135,0.67
231,12786,4,3,0.75,1,0.25
232,12788,83,39,0.47,44,0.53
233,12789,272,115,0.42,157,0.58
234,13731,17,2,0.12,15,0.88
235,16091,0,0,0,0,0
236,20459,0,0,0,0,0